@relation 'NAEP TRAINING DATA SET'
@attribute time {0.3,0.2,0.1}
@attribute VH098519time numeric
@attribute VH098519ETU {0,1}
@attribute VH098522time numeric
@attribute VH098522ETU {0,1}
@attribute VH098556time numeric
@attribute VH098556ETU {0,1}
@attribute VH098597time numeric
@attribute VH098597ETU {0,1}
@attribute VH098740time numeric
@attribute VH098740ETU {0,1}
@attribute VH098753time numeric
@attribute VH098753ETU {0,1}
@attribute VH098759time numeric
@attribute VH098759ETU {0,1}
@attribute VH098779time numeric
@attribute VH098779ETU {0,1}
@attribute VH098783time numeric
@attribute VH098783ETU {0,1}
@attribute VH098808time numeric
@attribute VH098808ETU {0,1}
@attribute VH098810time numeric
@attribute VH098810ETU {0,1}
@attribute VH098812time numeric
@attribute VH098812ETU {0,1}
@attribute VH098834time numeric
@attribute VH098834ETU {0,1}
@attribute VH098839time numeric
@attribute VH098839ETU {0,1}
@attribute VH134366time numeric
@attribute VH134366ETU {0,1}
@attribute VH134373time numeric
@attribute VH134373ETU {0,1}
@attribute VH134387time numeric
@attribute VH134387ETU {0,1}
@attribute VH139047time numeric
@attribute VH139047ETU {0,1}
@attribute VH139196time numeric
@attribute VH139196ETU {0,1}
@attribute VH356862time numeric
@attribute VH356862ETU {0,1}
@attribute BlockRev numeric 
@attribute EOSTimeLft numeric
@attribute SecTimeOut numeric
@attribute HELPMAT8 numeric
@attribute BlockAETU {0,1}
@attribute class {0,1}
@data
0.2, 3.2083333333333335, 1, 0, 0, 0.49500000000000005, 1, 1.5733333333333335, 1, 1.8366666666666664, 1, 0.02666666666666657, 0, 5.086666666666667, 1, 0.0, 0, 0.9716666666666666, 1, 1.9383333333333332, 1, 0.29333333333333333, 1, 1.925, 1, 0, 0, 5.911666666666666, 1, 2.1166666666666667, 1, 6.930000000000001, 1, 2.0983333333333336, 1, 2.1383333333333336, 1, 1.7983333333333333, 1, 0.21499999999999997, 1, 1, 0, 0, 0, 0, 1
0.2, 3.6300000000000003, 1, 0, 0, 0, 0, 0, 0, 1.805, 1, 0.7133333333333334, 1, 1.7533333333333334, 1, 0, 0, 3.085, 1, 5.1, 1, 2.1, 1, 2.2800000000000002, 1, 0, 0, 0, 0, 1.895, 1, 0, 0, 4.391666666666667, 1, 7.948333333333333, 1, 0.0016666666666666904, 0, 0.4116666666666667, 1, 0, 0, 0, 0, 0, 1
0.2, 0.28666666666666674, 1, 1.4949999999999999, 1, 0.32, 1, 1.7766666666666666, 1, 1.3683333333333332, 1, 1.4433333333333331, 1, 0.3, 1, 1.2716666666666667, 1, 0.42999999999999994, 1, 1.4466666666666665, 1, 0.44000000000000006, 1, 1.8083333333333333, 1, 0.5399999999999999, 1, 2.0866666666666664, 1, 2.4183333333333334, 1, 1.6, 1, 0.23500000000000001, 1, 2.3733333333333335, 1, 2.29, 1, 1.2, 1, 0, 0, 0, 0, 1, 0
0.2, 0.85, 1, 5.2716666666666665, 1, 1.6900000000000002, 1, 2.5349999999999997, 1, 1.51, 1, 0.6616666666666666, 1, 3.1199999999999997, 1, 0.44333333333333336, 1, 2.546666666666667, 1, 2.1533333333333333, 1, 1.3599999999999999, 1, 0.8683333333333334, 1, 2.746666666666667, 1, 2.5816666666666666, 1, 2.6166666666666667, 1, 1.9316666666666669, 1, 1.7266666666666666, 1, 3.6633333333333336, 1, 2.03, 1, 0.20666666666666664, 1, 0, 0, 0, 0, 1, 0
0.2, 2.765, 1, 0.10333333333333332, 1, 0.10833333333333334, 1, 0.08999999999999998, 1, 3.2216666666666667, 1, 2.695, 1, 6.87, 1, 1.0983333333333334, 1, 3.7366666666666664, 1, 4.215, 1, 0.27666666666666667, 1, 0.12166666666666662, 1, 0.10333333333333332, 1, 0.07166666666666674, 1, 3.26, 1, 2.4916666666666667, 1, 2.5900000000000003, 1, 3.533333333333333, 1, 2.355, 1, 0.3683333333333333, 1, 0, 0, 0, 0, 1, 1
0.2, 1.125, 1, 1.0366666666666666, 1, 0.0866666666666666, 1, 0.15499999999999994, 1, 1.8733333333333335, 1, 2.085, 1, 3.453333333333333, 1, 0.060000000000000026, 1, 2.0366666666666666, 1, 2.7216666666666667, 1, 0.25833333333333336, 1, 0.06999999999999999, 1, 0.05500000000000007, 1, 0.07666666666666669, 1, 2.691666666666667, 1, 0.09166666666666666, 1, 3.106666666666667, 1, 2.8333333333333335, 1, 0.05166666666666669, 1, 1.51, 1, 0, 0, 0, 0, 1, 1
0.2, 3.15, 1, 0.225, 1, 0.21666666666666667, 1, 0.2516666666666667, 1, 2.2616666666666663, 1, 2.9949999999999997, 1, 0.6183333333333334, 1, 1.2033333333333334, 1, 1.345, 1, 2.1683333333333334, 1, 1.5283333333333333, 1, 0.3950000000000001, 1, 0.10499999999999998, 1, 0.10333333333333332, 1, 4.58, 1, 2.6533333333333333, 1, 0.22166666666666662, 1, 3.7333333333333334, 1, 2.0533333333333332, 1, 0.07833333333333338, 1, 0, 0, 0, 0, 1, 0
0.2, 1.84, 1, 0, 0, 0, 0, 0, 0, 0.29333333333333333, 1, 1.41, 1, 0.13, 1, 0, 0, 5.395, 1, 3.89, 1, 0.1983333333333333, 1, 1.9666666666666666, 1, 0, 0, 0.003333333333333336, 0, 2.26, 1, 4.666666666666667, 1, 2.356666666666667, 1, 6.53, 1, 0.735, 1, 0.1516666666666667, 1, 0, 0, 0, 0, 0, 1
0.2, 3.9833333333333334, 1, 0, 0, 0.001666666666666572, 0, 2.5416666666666665, 1, 1.0283333333333333, 1, 3.645, 1, 2.165, 1, 0, 0, 4.333333333333333, 1, 2.2583333333333333, 1, 1.6416666666666666, 1, 2.4233333333333333, 1, 0, 0, 2.0016666666666665, 1, 3.9383333333333335, 1, 4.378333333333333, 1, 1.5599999999999998, 1, 5.12, 1, 2.6199999999999997, 1, 0.3616666666666667, 1, 0, 0, 0, 0, 0, 1
0.2, 1.445, 1, 0.6266666666666667, 1, 1.3183333333333331, 1, 0.5033333333333334, 1, 1.3616666666666666, 1, 0.03333333333333333, 1, 1.9816666666666667, 1, 0.31666666666666665, 1, 0.26833333333333337, 1, 0.37833333333333335, 1, 0.058333333333333334, 1, 0.1, 1, 1.755, 1, 0.018333333333333358, 1, 2.205, 1, 0.006666666666666672, 0, 0.225, 1, 0.20666666666666664, 1, 0.0, 0, 0.2016666666666667, 1, 1, 1, 1, 0, 0, 0
0.2, 0.5366666666666667, 1, 1.6283333333333332, 1, 0.24000000000000005, 1, 1.3333333333333333, 1, 2.0566666666666666, 1, 2.1083333333333334, 1, 1.0283333333333333, 1, 0.13333333333333333, 1, 0.023333333333333428, 0, 1.5216666666666667, 1, 1.3766666666666665, 1, 0.018333333333333358, 0, 0.45666666666666667, 1, 0.016666666666666666, 1, 2.086666666666667, 1, 0.018333333333333358, 1, 2.328333333333333, 1, 0.725, 1, 0.025, 1, 0.18166666666666664, 1, 1, 1, 0, 0, 0, 0
0.2, 2.3800000000000003, 1, 3.7616666666666663, 1, 0.46499999999999997, 1, 1.785, 1, 0.64, 1, 2.51, 1, 2.5349999999999997, 1, 1.4533333333333334, 1, 3.19, 1, 0.03166666666666664, 1, 1.5983333333333334, 1, 1.175, 1, 2.4033333333333333, 1, 2.14, 1, 4.238333333333333, 1, 2.4316666666666666, 1, 1.7083333333333333, 1, 4.569999999999999, 1, 2.0766666666666667, 1, 0.21166666666666673, 1, 0, 0, 0, 0, 1, 1
0.2, 2.018333333333333, 1, 0, 0, 0, 0, 0, 0, 0.5366666666666666, 1, 1.05, 1, 6.735, 1, 0, 0, 4.166666666666667, 1, 2.6566666666666667, 1, 0.4, 1, 3.921666666666667, 1, 0, 0, 0, 0, 0.045000000000000005, 1, 0, 0, 0.31666666666666665, 1, 4.798333333333333, 1, 0.0, 0, 0.21666666666666665, 1, 0, 0, 0, 0, 0, 1
0.2, 2.228333333333333, 1, 2.8183333333333334, 1, 2.8316666666666666, 1, 1.8483333333333334, 1, 1.91, 1, 2.6166666666666667, 1, 2.8133333333333335, 1, 0.47000000000000003, 1, 2.1666666666666665, 1, 2.828333333333333, 1, 1.5833333333333333, 1, 2.0716666666666668, 1, 2.3583333333333334, 1, 2.6933333333333334, 1, 2.79, 1, 2.485, 1, 2.6983333333333333, 1, 2.04, 1, 2.066666666666667, 1, 0.24833333333333338, 1, 0, 0, 0, 0, 1, 1
0.2, 2.0533333333333332, 1, 0.13666666666666666, 1, 0.5533333333333333, 1, 0.07333333333333343, 1, 3.731666666666667, 1, 0.48000000000000004, 1, 1.675, 1, 0.32499999999999996, 1, 1.7483333333333335, 1, 1.465, 1, 0.3366666666666667, 1, 1.875, 1, 1.3183333333333331, 1, 2.6233333333333335, 1, 5.278333333333333, 1, 1.1533333333333333, 1, 0.1733333333333333, 1, 2.9683333333333333, 1, 0.8416666666666667, 1, 0.05166666666666669, 0, 0, 0, 0, 0, 0, 0
0.2, 1.855, 1, 3.5283333333333333, 1, 1.415, 1, 0.435, 1, 0.83, 1, 4.364999999999999, 1, 2.925, 1, 0.9016666666666667, 1, 2.618333333333333, 1, 2.9716666666666667, 1, 0.5633333333333332, 1, 2.0166666666666666, 1, 1.76, 1, 4.385000000000001, 1, 0.046666666666666676, 1, 3.885, 1, 2.36, 1, 1.7033333333333334, 1, 2.106666666666667, 1, 1.2533333333333334, 1, 0, 0, 0, 0, 1, 1
0.2, 1.7383333333333335, 1, 5.1850000000000005, 1, 0.32, 1, 1.4516666666666667, 1, 1.6699999999999997, 1, 0.5483333333333333, 1, 3.1733333333333333, 1, 1.5283333333333333, 1, 1.8366666666666667, 1, 1.9883333333333335, 1, 0.1, 1, 3.5766666666666667, 1, 0.725, 1, 2.865, 1, 0.041666666666666664, 1, 2.606666666666667, 1, 2.02, 1, 3.1816666666666666, 1, 3.046666666666667, 1, 0.115, 1, 0, 0, 0, 0, 1, 1
0.2, 2.893333333333333, 1, 1.6199999999999999, 1, 0.36166666666666664, 1, 1.5133333333333332, 1, 2.5516666666666667, 1, 1.7216666666666667, 1, 2.9383333333333335, 1, 2.038333333333333, 1, 2.533333333333333, 1, 2.4016666666666664, 1, 0.35, 1, 2.146666666666667, 1, 2.31, 1, 2.07, 1, 3.2366666666666664, 1, 3.871666666666667, 1, 0.12833333333333338, 1, 2.578333333333333, 1, 1.9916666666666667, 1, 0.14166666666666666, 1, 0, 0, 0, 0, 1, 0
0.2, 2.1666666666666665, 1, 0.0, 0, 0.4066666666666666, 1, 1.7933333333333332, 1, 1.235, 1, 4.501666666666667, 1, 2.558333333333333, 1, 1.8433333333333333, 1, 3.105, 1, 2.4833333333333334, 1, 0.029999999999999954, 1, 2.805, 1, 1.6466666666666667, 1, 2.61, 1, 3.558333333333333, 1, 4.885000000000001, 1, 0.75, 1, 2.9866666666666664, 1, 2.143333333333333, 1, 1.1700000000000002, 1, 0, 0, 0, 0, 0, 1
0.2, 1.7049999999999998, 1, 0.4233333333333334, 1, 1.63, 1, 0.5249999999999999, 1, 1.7683333333333333, 1, 0.05, 1, 2.7583333333333333, 1, 1.78, 1, 1.9016666666666666, 1, 2.4516666666666667, 1, 0.2983333333333334, 1, 2.396666666666667, 1, 1.8416666666666666, 1, 2.1266666666666665, 1, 2.646666666666667, 1, 0.041666666666666664, 1, 2.1383333333333336, 1, 3.3833333333333333, 1, 2.435, 1, 0.19333333333333333, 1, 0, 0, 0, 0, 1, 1
0.2, 2.2616666666666663, 1, 1.4400000000000002, 1, 1.675, 1, 0.05, 1, 0.37833333333333335, 1, 0.7766666666666666, 1, 2.115, 1, 0.5549999999999999, 1, 1.8433333333333333, 1, 0.3316666666666667, 1, 1.2633333333333332, 1, 1.52, 1, 1.6883333333333335, 1, 2.18, 1, 2.7883333333333336, 1, 0.30666666666666664, 1, 0.9116666666666666, 1, 2.2216666666666667, 1, 1.9066666666666667, 1, 0.08999999999999998, 1, 0, 0, 0, 0, 1, 0
0.2, 2.795, 1, 2.0116666666666667, 1, 1.9400000000000002, 1, 1.8266666666666667, 1, 1.7833333333333334, 1, 3.3616666666666664, 1, 2.893333333333333, 1, 2.1733333333333333, 1, 0.5183333333333333, 1, 1.9366666666666668, 1, 0.41166666666666674, 1, 2.771666666666667, 1, 0.6216666666666666, 1, 1.9416666666666667, 1, 4.033333333333333, 1, 4.83, 1, 1.8483333333333334, 1, 2.246666666666667, 1, 2.893333333333333, 1, 0.07333333333333333, 1, 0, 0, 0, 0, 1, 1
0.2, 2.0933333333333333, 1, 0.08666666666666666, 1, 0.43499999999999994, 1, 1.4633333333333334, 1, 1.5916666666666666, 1, 1.9583333333333333, 1, 3.725, 1, 1.5333333333333334, 1, 0.8, 1, 2.09, 1, 0.8166666666666667, 1, 1.8216666666666665, 1, 1.7433333333333332, 1, 2.4716666666666667, 1, 4.1866666666666665, 1, 2.5366666666666666, 1, 1.6900000000000002, 1, 2.7199999999999998, 1, 2.2483333333333335, 1, 1.2016666666666669, 1, 0, 0, 0, 0, 1, 0
0.2, 0.09500000000000001, 1, 1.1700000000000002, 1, 1.9033333333333333, 1, 2.0216666666666665, 1, 0.011666666666666655, 0, 0.011666666666666655, 0, 0.013333333333333345, 0, 0.12499999999999994, 1, 0.011666666666666655, 0, 0.013333333333333345, 0, 0.07166666666666668, 1, 2.08, 1, 0.28666666666666674, 1, 3.106666666666667, 1, 0.016666666666666666, 0, 1.8833333333333333, 1, 1.9183333333333332, 1, 0.013333333333333345, 0, 3.3016666666666667, 1, 0.4683333333333334, 1, 1, 0, 1, 0, 0, 0
0.2, 0.5233333333333333, 1, 0.23333333333333334, 1, 0.36833333333333335, 1, 0.2716666666666666, 1, 0.7216666666666666, 1, 2.6116666666666664, 1, 2.4133333333333336, 1, 1.1683333333333332, 1, 1.4433333333333331, 1, 1.6433333333333333, 1, 1.23, 1, 0.4466666666666667, 1, 0.5933333333333334, 1, 1.9516666666666667, 1, 1.9233333333333333, 1, 3.6933333333333334, 1, 2.4633333333333334, 1, 0.4116666666666667, 1, 1.7516666666666665, 1, 0.10666666666666665, 1, 0, 0, 0, 0, 1, 0
0.2, 1.5633333333333332, 1, 1.5583333333333333, 1, 1.2866666666666666, 1, 2.425, 1, 1.7516666666666665, 1, 2.9616666666666664, 1, 2.55, 1, 0.44833333333333336, 1, 1.4283333333333335, 1, 0.2283333333333334, 1, 0.21166666666666673, 1, 0.58, 1, 2.0300000000000002, 1, 2.0683333333333334, 1, 0.18500000000000003, 1, 2.9, 1, 0.23666666666666666, 1, 1.8333333333333333, 1, 0.26499999999999996, 1, 0.1916666666666666, 1, 0, 0, 0, 0, 1, 1
0.2, 2.6599999999999997, 1, 1.5533333333333335, 1, 1.4983333333333335, 1, 0.6466666666666666, 1, 1.6, 1, 3.315, 1, 2.2116666666666664, 1, 0.5283333333333332, 1, 0.565, 1, 0.49500000000000005, 1, 0.26999999999999996, 1, 1.6416666666666666, 1, 2.0533333333333332, 1, 1.9116666666666666, 1, 4.35, 1, 3.3833333333333333, 1, 2.203333333333333, 1, 3.558333333333333, 1, 2.3366666666666664, 1, 0.13333333333333333, 1, 0, 0, 0, 0, 1, 0
0.2, 2.8383333333333334, 1, 0.0, 0, 0.16999999999999998, 1, 1.6083333333333334, 1, 0.335, 1, 2.8366666666666664, 1, 3.45, 1, 1.9116666666666666, 1, 1.805, 1, 4.98, 1, 0.7316666666666668, 1, 0.735, 1, 0.03666666666666665, 1, 3.058333333333333, 1, 3.621666666666667, 1, 2.3666666666666667, 1, 4.2716666666666665, 1, 3.1166666666666667, 1, 4.216666666666667, 1, 0.2, 1, 0, 0, 0, 0, 0, 1
0.2, 1.7, 1, 2.1766666666666667, 1, 0.33166666666666667, 1, 2.3316666666666666, 1, 1.4549999999999998, 1, 2.118333333333333, 1, 3.4066666666666667, 1, 0.02000000000000005, 0, 0.041666666666666664, 1, 1.6533333333333333, 1, 0.315, 1, 2.475, 1, 1.5016666666666665, 1, 0.03333333333333333, 1, 2.3666666666666667, 1, 1.6033333333333333, 1, 0.019999999999999987, 0, 4.86, 1, 0.15499999999999994, 1, 0.1116666666666666, 1, 0, 0, 0, 0, 0, 0
0.2, 2.815, 1, 0.0016666666666666904, 1, 1.4466666666666665, 1, 0.2733333333333333, 1, 1.1633333333333333, 1, 4.25, 1, 5.2283333333333335, 1, 0.335, 1, 3.921666666666667, 1, 3.5383333333333336, 1, 1.7333333333333334, 1, 1.6616666666666666, 1, 0.23166666666666677, 1, 0.575, 1, 5.316666666666666, 1, 1.275, 1, 1.9366666666666665, 1, 4.308333333333334, 1, 2.5233333333333334, 1, 0.17833333333333334, 1, 0, 0, 0, 0, 1, 1
0.2, 0.04666666666666662, 1, 2.005, 1, 1.2133333333333334, 1, 3.9, 1, 0.22833333333333333, 1, 0.04666666666666665, 1, 0.05499999999999995, 1, 0.5116666666666666, 1, 1.853333333333333, 1, 0.06166666666666672, 1, 0.11999999999999993, 1, 0.2716666666666666, 1, 1.4533333333333334, 1, 2.1966666666666668, 1, 0.039999999999999994, 1, 2.165, 1, 1.6900000000000002, 1, 0.05499999999999998, 1, 2.02, 1, 0.1933333333333333, 1, 0, 0, 0, 0, 1, 1
0.2, 0.625, 1, 0.1733333333333333, 1, 0.7550000000000001, 1, 1.7583333333333333, 1, 1.78, 1, 3.558333333333333, 1, 2.966666666666667, 1, 1.345, 1, 0.7966666666666666, 1, 3.058333333333333, 1, 1.32, 1, 2.7766666666666664, 1, 2.865, 1, 3.7449999999999997, 1, 2.0416666666666665, 1, 4.9350000000000005, 1, 1.7983333333333333, 1, 1.9933333333333332, 1, 1.9566666666666668, 1, 0.20833333333333334, 1, 0, 0, 0, 0, 1, 1
0.2, 0.015000000000000006, 0, 0.335, 1, 0.013333333333333345, 0, 0.5766666666666667, 1, 0.5416666666666666, 1, 2.02, 1, 1.9916666666666667, 1, 2.2616666666666663, 1, 2.805, 1, 0.2833333333333333, 1, 0.23999999999999996, 1, 1.4016666666666666, 1, 1.8933333333333333, 1, 0.08166666666666664, 1, 1.0283333333333333, 1, 0.19166666666666668, 1, 2.865, 1, 3.6866666666666665, 1, 1.475, 1, 1.1116666666666668, 1, 0, 0, 0, 0, 0, 0
0.2, 4.1066666666666665, 1, 3.835, 1, 1.87, 1, 2.0016666666666665, 1, 1.8666666666666667, 1, 4.236666666666666, 1, 1.8583333333333334, 1, 0.33166666666666667, 1, 1.75, 1, 1.9683333333333333, 1, 0.3416666666666667, 1, 2.6733333333333333, 1, 1.6366666666666667, 1, 0.011666666666666596, 0, 3.2116666666666664, 1, 0.7833333333333333, 1, 1.8616666666666666, 1, 1.9766666666666666, 1, 0.016666666666666666, 0, 1.2583333333333333, 1, 0, 0, 0, 0, 0, 0
0.2, 0.03999999999999997, 1, 1.75, 1, 0.5966666666666666, 1, 1.8766666666666665, 1, 2.0833333333333335, 1, 3.9699999999999998, 1, 1.4349999999999998, 1, 1.4916666666666667, 1, 4.036666666666666, 1, 0.016666666666666666, 0, 0.030000000000000072, 1, 2.8266666666666667, 1, 2.5433333333333334, 1, 2.5733333333333333, 1, 3.835, 1, 2.4466666666666668, 1, 3.6683333333333334, 1, 0.0016666666666666904, 0, 2.74, 1, 0.18500000000000003, 1, 0, 0, 0, 0, 0, 1
0.2, 0.02333333333333331, 0, 2.45, 1, 0.3866666666666667, 1, 1.8599999999999999, 1, 1.8900000000000001, 1, 3.3216666666666668, 1, 0.015000000000000095, 0, 1.3783333333333334, 1, 2.993333333333333, 1, 0.03999999999999997, 1, 0.030000000000000072, 1, 2.118333333333333, 1, 2.756666666666667, 1, 2.7333333333333334, 1, 2.3466666666666667, 1, 2.82, 1, 2.68, 1, 1.3733333333333335, 1, 2.3033333333333332, 1, 0.4283333333333334, 1, 0, 0, 0, 0, 0, 1
0.2, 1.7166666666666666, 1, 0.023333333333333428, 1, 0.23, 1, 1.3566666666666667, 1, 1.6816666666666669, 1, 1.5150000000000001, 1, 0.7150000000000001, 1, 0.3516666666666666, 1, 1.785, 1, 2.381666666666667, 1, 0.12333333333333331, 1, 6.121666666666667, 1, 0.7900000000000001, 1, 0.7799999999999999, 1, 2.058333333333333, 1, 5.161666666666666, 1, 0.26333333333333336, 1, 4.2716666666666665, 1, 5.066666666666666, 1, 0.09833333333333331, 1, 0, 0, 0, 0, 1, 1
0.2, 3.985, 1, 0.04833333333333331, 1, 0, 0, 0, 0, 2.095, 1, 3.0949999999999998, 1, 4.845, 1, 0, 0, 3.871666666666667, 1, 6.605, 1, 0.4783333333333333, 1, 0.12833333333333338, 1, 0, 0, 0.03999999999999997, 1, 0.13666666666666671, 1, 0.0, 0, 5.318333333333333, 1, 3.1266666666666665, 1, 2.908333333333333, 1, 0.435, 1, 0, 0, 0, 0, 0, 1
0.2, 1.5166666666666666, 1, 3.4, 1, 1.7283333333333333, 1, 1.745, 1, 2.6133333333333337, 1, 2.025, 1, 0.0016666666666666904, 0, 2.0233333333333334, 1, 1.971666666666667, 1, 1.575, 1, 0.6549999999999999, 1, 4.29, 1, 0.7566666666666666, 1, 1.6483333333333334, 1, 3.2766666666666664, 1, 2.1483333333333334, 1, 0.025, 1, 2.885, 1, 0.75, 1, 0.05666666666666664, 0, 0, 0, 0, 0, 0, 0
0.2, 1.4633333333333334, 1, 2.2416666666666667, 1, 1.5366666666666664, 1, 0.49000000000000005, 1, 2.2916666666666665, 1, 0.06166666666666672, 1, 2.4916666666666667, 1, 2.015, 1, 2.7800000000000002, 1, 2.57, 1, 2.185, 1, 2.095, 1, 2.4466666666666668, 1, 2.1933333333333334, 1, 2.4516666666666667, 1, 1.6466666666666667, 1, 2.2416666666666667, 1, 2.705, 1, 1.7416666666666667, 1, 0.12000000000000005, 1, 0, 0, 0, 0, 1, 0
0.2, 4.203333333333333, 1, 0, 0, 1.0966666666666667, 1, 0.45, 1, 0.2616666666666667, 1, 3.0933333333333333, 1, 2.04, 1, 0.18166666666666664, 1, 2.4516666666666667, 1, 2.065, 1, 2.42, 1, 1.3483333333333334, 1, 0.0016666666666666312, 0, 0.19666666666666668, 1, 0.058333333333333334, 1, 0.24333333333333335, 1, 2.356666666666667, 1, 3.6016666666666666, 1, 3.0166666666666666, 1, 0.19499999999999998, 1, 0, 0, 0, 0, 0, 0
0.2, 2.453333333333333, 1, 0, 0, 0, 0, 0, 0, 2.6783333333333332, 1, 3.695, 1, 2.2066666666666666, 1, 0, 0, 3.1199999999999997, 1, 3.9133333333333336, 1, 2.3033333333333332, 1, 0.061666666666666654, 1, 0, 0, 0, 0, 6.22, 1, 0.0, 0, 3.325, 1, 1.9349999999999998, 1, 2.485, 1, 0.10666666666666665, 1, 0, 0, 0, 0, 0, 0
0.2, 0.02333333333333331, 0, 1.6466666666666667, 1, 3.3366666666666664, 1, 1.8583333333333334, 1, 2.481666666666667, 1, 2.8883333333333336, 1, 3.2933333333333334, 1, 1.5066666666666668, 1, 2.828333333333333, 1, 2.893333333333333, 1, 0.075, 1, 2.395, 1, 2.2, 1, 2.1966666666666668, 1, 3.033333333333333, 1, 3.253333333333333, 1, 2.045, 1, 1.7483333333333335, 1, 0.03166666666666664, 1, 0.26833333333333337, 1, 0, 0, 0, 0, 0, 1
0.2, 0.24333333333333335, 1, 0.0616666666666666, 1, 0.07000000000000005, 1, 0.046666666666666676, 1, 1.26, 1, 0.039999999999999994, 1, 0.6683333333333333, 1, 0.034999999999999906, 1, 0.03666666666666665, 1, 0.3233333333333333, 1, 0.22, 1, 0.03333333333333333, 1, 0.05, 1, 0.08666666666666666, 1, 0.05666666666666666, 1, 0.025, 1, 0.03166666666666667, 1, 1.2183333333333333, 1, 0.02833333333333338, 1, 0.15333333333333335, 1, 1, 1, 0, 0, 1, 1
0.2, 1.771666666666667, 1, 1.6833333333333333, 1, 0.25, 1, 0.23166666666666663, 1, 1.9699999999999998, 1, 4.933333333333334, 1, 2.8866666666666663, 1, 0.3866666666666667, 1, 1.9, 1, 4.338333333333334, 1, 0.30833333333333335, 1, 1.6983333333333335, 1, 2.1633333333333336, 1, 2.1416666666666666, 1, 2.13, 1, 1.8699999999999999, 1, 0.039999999999999994, 1, 2.2016666666666667, 1, 3.6783333333333332, 1, 0.12333333333333331, 1, 0, 0, 0, 0, 1, 1
0.2, 2.643333333333333, 1, 2.753333333333333, 1, 0.31, 1, 1.2916666666666667, 1, 1.97, 1, 2.546666666666667, 1, 2.4050000000000002, 1, 0.38333333333333336, 1, 2.033333333333333, 1, 2.73, 1, 0.2633333333333333, 1, 1.8566666666666667, 1, 2.3233333333333333, 1, 0.5549999999999999, 1, 3.0833333333333335, 1, 1.5966666666666667, 1, 1.6333333333333333, 1, 2.253333333333333, 1, 1.3599999999999999, 1, 0.1466666666666666, 1, 0, 0, 0, 0, 1, 0
0.2, 1.9833333333333334, 1, 2.243333333333333, 1, 1.5083333333333333, 1, 0.7916666666666666, 1, 2.6816666666666666, 1, 3.106666666666667, 1, 3.6366666666666663, 1, 1.9916666666666667, 1, 1.9983333333333335, 1, 1.9266666666666665, 1, 2.0983333333333336, 1, 2.0516666666666667, 1, 0.8116666666666668, 1, 2.975, 1, 1.8983333333333334, 1, 0.0016666666666666904, 0, 1.8483333333333334, 1, 3.878333333333333, 1, 3.4566666666666666, 1, 0.09166666666666666, 1, 0, 0, 0, 0, 0, 0
0.2, 0.11166666666666668, 1, 0.12833333333333338, 1, 0.39333333333333337, 1, 0.125, 1, 0.06833333333333336, 1, 0.17666666666666664, 1, 0.2849999999999999, 1, 1.1099999999999999, 1, 0.08666666666666671, 1, 0.07666666666666663, 1, 1.22, 1, 0.08499999999999991, 1, 0.26833333333333337, 1, 3.1483333333333334, 1, 0.14833333333333334, 1, 0.18333333333333338, 1, 0.3266666666666667, 1, 0.26666666666666666, 1, 1.25, 1, 0.37166666666666665, 1, 1, 1, 0, 0, 1, 0
0.2, 2.6983333333333333, 1, 0, 0, 0, 0, 0.0016666666666666904, 0, 1.8983333333333334, 1, 0.03333333333333333, 1, 5.705, 1, 0, 0, 2.8066666666666666, 1, 1.7816666666666667, 1, 1.4433333333333331, 1, 2.74, 1, 0, 0, 1.3733333333333335, 1, 4.906666666666666, 1, 0.23500000000000001, 1, 0.015000000000000036, 0, 1.0083333333333333, 1, 2.533333333333333, 1, 0.11666666666666667, 1, 0, 0, 0, 0, 0, 1
0.2, 2.0416666666666665, 1, 1.5233333333333334, 1, 0.23500000000000001, 1, 0.5333333333333333, 1, 0.58, 1, 2.1333333333333333, 1, 2.0033333333333334, 1, 1.0516666666666667, 1, 2.421666666666667, 1, 2.7816666666666667, 1, 1.2683333333333333, 1, 2.2883333333333336, 1, 0.8333333333333334, 1, 1.4483333333333335, 1, 3.3183333333333334, 1, 0.7266666666666666, 1, 0.7883333333333334, 1, 10.063333333333333, 1, 0.4883333333333334, 1, 0.08999999999999998, 1, 0, 0, 0, 0, 1, 1
0.2, 2.0966666666666667, 1, 2.3266666666666667, 1, 1.8983333333333334, 1, 1.6849999999999998, 1, 0.4833333333333333, 1, 2.4583333333333335, 1, 2.7083333333333335, 1, 2.23, 1, 2.7133333333333334, 1, 1.8516666666666666, 1, 0.30833333333333335, 1, 1.3933333333333333, 1, 1.6700000000000002, 1, 2.8616666666666664, 1, 3.7783333333333333, 1, 2.5883333333333334, 1, 1.7733333333333334, 1, 3.106666666666667, 1, 2.4483333333333333, 1, 1.1283333333333334, 1, 0, 0, 0, 0, 1, 0
0.2, 2.0050000000000003, 1, 1.3, 1, 0.2283333333333334, 1, 0.3266666666666667, 1, 1.6733333333333333, 1, 1.6133333333333333, 1, 1.5733333333333335, 1, 1.245, 1, 0.8866666666666667, 1, 1.845, 1, 0.475, 1, 1.4849999999999999, 1, 0.6616666666666667, 1, 1.615, 1, 2.7333333333333334, 1, 2.7116666666666664, 1, 1.0316666666666667, 1, 2.2866666666666666, 1, 1.6849999999999998, 1, 0.04000000000000001, 0, 1, 0, 0, 0, 0, 1
